sku_code,period,quantity,marketplace
FLOWER-001,2026-01,45,WB
FLOWER-002,2026-01,28,WB
FLOWER-003,2026-01,35,WB
FLOWER-004,2026-01,20,WB
FLOWER-005,2026-01,15,WB
GIFT-001,2026-01,12,WB
GIFT-002,2026-01,25,WB
FLOWER-001,2025-12,85,WB
FLOWER-002,2025-12,60,WB
FLOWER-003,2025-12,50,WB
FLOWER-004,2025-12,40,WB
FLOWER-005,2025-12,35,WB
FLOWER-008,2025-12,20,WB
GIFT-001,2025-12,30,WB
GIFT-002,2025-12,55,WB
GIFT-003,2025-12,100,WB
GIFT-004,2025-12,45,WB
FLOWER-001,2025-11,38,WB
FLOWER-002,2025-11,22,WB
FLOWER-003,2025-11,25,WB
FLOWER-004,2025-11,18,WB
FLOWER-005,2025-11,12,WB
GIFT-001,2025-11,8,WB
GIFT-002,2025-11,15,WB
