code,title
FLOWER-001,Розы красные (букет 11 шт)
FLOWER-002,Розы белые (букет 11 шт)
FLOWER-003,Тюльпаны микс (букет 15 шт)
FLOWER-004,Хризантемы кустовые
FLOWER-005,Лилии (букет 5 шт)
FLOWER-006,Герберы (букет 9 шт)
FLOWER-007,Орхидея в горшке
FLOWER-008,Пионы (букет 7 шт)
FLOWER-009,Гортензия (букет 3 шт)
FLOWER-010,Альстромерия микс
GIFT-001,Плюшевый мишка 40см
GIFT-002,Коробка конфет Ferrero Rocher
GIFT-003,Открытка с поздравлением
GIFT-004,Воздушные шары (набор)
GIFT-005,Подарочная корзина
